6a09851e79ba11078ba64825,"[{""name"": ""ผักกาดหอม"", ""qty"": ""3โล"", ""unit_type"": ""โล"", ""unitPrice"": 140, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e09""}}, {""name"": ""ผักกาดขาว"", ""qty"": ""3"", ""unit_type"": ""โล"", ""unitPrice"": 40, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e0a""}}, {""name"": ""คะน้า"", ""qty"": ""3"", ""unit_type"": ""โล"", ""unitPrice"": 60, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e0b""}}, {""name"": ""กะเพรา"", ""qty"": ""2"", ""unit_type"": ""โล"", ""unitPrice"": 80, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e0c""}}, {""name"": ""ผักกวางตุ้ง"", ""qty"": ""3"", ""unit_type"": ""กำ"", ""unitPrice"": 45, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e0d""}}, {""name"": ""ผักบุ้ง"", ""qty"": ""1"", ""unit_type"": ""โล"", ""unitPrice"": 20, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e0e""}}, {""name"": ""ขึ้นฉ่าย"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 60, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e0f""}}, {""name"": ""ต้นหอม"", ""qty"": ""0.5"", ""unit_type"": ""โล"", ""unitPrice"": 20, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e10""}}, {""name"": ""ผักชีฝรั่ง"", ""qty"": ""0.5"", ""unit_type"": ""โล"", ""unitPrice"": 20, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e11""}}, {""name"": ""ผักชี"", ""qty"": ""20บาท"", ""unit_type"": ""บาท"", ""unitPrice"": 20, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e12""}}, {""name"": ""เห็ดนางฟ้า"", ""qty"": ""0.5"", ""unit_type"": ""โล"", ""unitPrice"": 60, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e13""}}, {""name"": ""หัวไช้เท้า"", ""qty"": ""10"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e14""}}, {""name"": ""แตงกวา"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e15""}}, {""name"": ""มะระ"", ""qty"": ""2"", ""unit_type"": ""ลูก"", ""unitPrice"": 50, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e16""}}, {""name"": ""ตะไคร้"", ""qty"": ""20บาท"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e17""}}, {""name"": ""ใบมะกรูด"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e18""}}, {""name"": ""ข่า"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e19""}}, {""name"": ""หอมหัวใหญ่"", ""qty"": ""1"", ""unit_type"": ""โล"", ""unitPrice"": 20, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e1a""}}, {""name"": ""มะเขือเทศ"", ""qty"": """", ""unit_type"": ""บาท"", ""unitPrice"": 25, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e1b""}}, {""name"": ""พริกไทยอ่อน"", ""qty"": """", ""unit_type"": ""บาท"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e1c""}}, {""name"": ""กระชายซอย"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e1d""}}, {""name"": ""พริกแดง"", ""qty"": ""2"", ""unit_type"": ""โล"", ""unitPrice"": 90, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e1e""}}, {""name"": ""พริกจินดาเขียว"", ""qty"": ""1"", ""unit_type"": ""โล"", ""unitPrice"": 45, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e1f""}}, {""name"": ""พริกชี้ฟ้าแดง"", ""qty"": """", ""unit_type"": ""บาท"", ""unitPrice"": 15, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e20""}}, {""name"": ""พริกหยวก"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e21""}}, {""name"": ""ถั่วฝักยาว"", ""qty"": """", ""unit_type"": ""บาท"", ""unitPrice"": null, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e22""}}, {""name"": ""มะนาว"", ""qty"": ""10"", ""unit_type"": ""ลูก"", ""unitPrice"": null, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e23""}}, {""name"": ""ไข่เยี่ยวม้า"", ""qty"": """", ""unit_type"": ""ฟอง"", ""unitPrice"": null, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e24""}}, {""name"": ""ไข่เบอร์1"", ""qty"": ""10"", ""unit_type"": ""แผง"", ""unitPrice"": null, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e25""}}, {""name"": ""พริกแกง"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e26""}}, {""name"": ""หน่อไม้หั่น"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e27""}}, {""name"": ""ใบเตย"", ""qty"": ""20บาท"", ""unit_type"": ""กำ"", ""unitPrice"": null, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e28""}}, {""name"": ""ใบตอง"", ""qty"": ""20บาท"", ""unit_type"": ""กำ"", ""unitPrice"": null, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a09e64dcf89161691765e29""}}]",pending,น้องขนของ,2026-05-18T13:36:04.072Z
6a09851e79ba11078ba64826,"[{""name"": ""อกไก่ (หั่นด้วย)"", ""qty"": ""3"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4b787476658c7a40a0f""}}, {""name"": ""อกไก่บด(วันอังคาร)"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4b787476658c7a40a10""}}, {""name"": ""สะโพก"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4b787476658c7a40a11""}}, {""name"": ""เลือดไก่"", ""qty"": """", ""unit_type"": ""ก้อน"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4b787476658c7a40a12""}}, {""name"": ""มันไก่"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4b787476658c7a40a13""}}]",pending,ร้านไก่,2026-05-18T07:50:41.647Z
6a09851e79ba11078ba64827,"[{""name"": ""ไส้อ่อน"", ""qty"": ""3"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """"}, {""name"": ""หัวใจ"", ""qty"": ""4"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """"}, {""name"": ""จี๊(ผ่า)"", ""qty"": ""5"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """"}, {""name"": ""กระเพาะ"", ""qty"": ""5"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """"}, {""name"": ""ตับ(หั่น)"", ""qty"": ""1"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """"}, {""name"": ""หมูสับ"", ""qty"": ""5"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """"}, {""name"": ""หมูชิ้น"", ""qty"": ""4"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": ""2ถุง""}, {""name"": ""หมูบด(อังคาร)"", ""qty"": ""5"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """"}, {""name"": ""มันบด(อังคาร)"", ""qty"": ""5"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """"}, {""name"": ""สันนอกทำหมูแดง"", ""qty"": ""3"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": ""4แผ่น 1ถุง""}, {""name"": ""ไส้ขม"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """"}]",pending,ร้านหมู (ตลาดบางแค),
6a09851e79ba11078ba64828,"[{""name"": ""เลือด"", ""qty"": ""40"", ""unit_type"": ""ก้อน"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4d287476658c7a40a8c""}}, {""name"": ""วุ้นเส้น"", ""qty"": ""3"", ""unit_type"": ""ถุง"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4d287476658c7a40a8d""}}, {""name"": ""เส้นใหญ่"", ""qty"": ""1"", ""unit_type"": ""ถุง"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4d287476658c7a40a8e""}}, {""name"": ""เส้นหมี่ขาว"", ""qty"": """", ""unit_type"": ""ห่อ"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4d287476658c7a40a8f""}}, {""name"": ""ก๋วยจั๊บ"", ""qty"": """", ""unit_type"": ""ถุง"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4d287476658c7a40a90""}}, {""name"": ""เต้าหู้"", ""qty"": ""1แพ้ค"", ""unit_type"": ""พวง"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4d287476658c7a40a91""}}, {""name"": ""น้ำส้มหมัก"", ""qty"": ""0.5"", ""unit_type"": ""แกลลอน"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4d287476658c7a40a92""}}, {""name"": ""น้ำตาลกรวด"", ""qty"": ""2อัน"", ""unit_type"": ""ถุง"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4d287476658c7a40a93""}}, {""name"": ""เส้นเล็ก"", ""qty"": ""1"", ""unit_type"": ""ถุง"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4d287476658c7a40a94""}}, {""name"": ""ถั่วลิสงบด"", ""qty"": """", ""unit_type"": ""ถุง"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4d287476658c7a40a95""}}, {""name"": ""ตั้งไฉ่"", ""qty"": """", ""unit_type"": ""กระปุก"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4d287476658c7a40a96""}}, {""name"": ""น้ำมะนาวเอ็มเอ็ม"", ""qty"": """", ""unit_type"": ""ขวด"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac4d287476658c7a40a97""}}]",pending,ร้านเลือด,2026-05-18T07:53:28.675Z
6a09851e79ba11078ba64829,"[{""name"": ""กุ้ง"", ""qty"": ""6"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac57987476658c7a40cdb""}}, {""name"": ""ปลาหมึก "", ""qty"": ""6"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac57987476658c7a40cdc""}}]",pending,ร้านกุ้งหมึก,2026-05-18T07:53:59.620Z
6a09851e79ba11078ba6482a,"[{""name"": ""บะหมี่"", ""qty"": ""4"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac3f387476658c7a40889""}}, {""name"": ""แผ่นเกี๊ยว"", ""qty"": ""1"", ""unit_type"": ""ห่อ"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac3f387476658c7a4088a""}}, {""name"": ""ผงซุป"", ""qty"": """", ""unit_type"": ""ซอง"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac3f387476658c7a4088b""}}, {""name"": ""ผงราดข้าวหมูแดง"", ""qty"": ""3"", ""unit_type"": ""ซอง"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac3f387476658c7a4088c""}}, {""name"": ""กุนเชียง"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac3f387476658c7a4088d""}}, {""name"": ""น้ำราดบะหมี่"", ""qty"": ""1"", ""unit_type"": ""ถุง"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac3f387476658c7a4088e""}}, {""name"": ""รสท็อป"", ""qty"": """", ""unit_type"": ""ขวด"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac3f387476658c7a4088f""}}, {""name"": ""ผงเล้ง"", ""qty"": ""10"", ""unit_type"": ""ซอง"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac3f387476658c7a40890""}}, {""name"": ""พริกน้ำส้ม(ไม่เอาพริกน้ำตาล)"", ""qty"": ""3"", ""unit_type"": ""ถุง"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac3f387476658c7a40891""}}, {""name"": ""ใบตองเทียม"", ""qty"": """", ""unit_type"": ""แพ็ค"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac3f387476658c7a40892""}}, {""name"": ""ซอสเปรี้ยวหวาน"", ""qty"": """", ""unit_type"": ""ขวด"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac3f387476658c7a40893""}}, {""name"": ""หมูแดง "", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0ac3f387476658c7a40894""}}]",pending,บะหมี่,2026-05-18T07:49:39.127Z
6a09851e79ba11078ba6482b,"[{""name"": ""หมูสามชั้นแผ่น"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """"}, {""name"": ""เล้ง"", ""qty"": ""3"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """"}]",pending,TFM นิคมบางกระดี่,
6a09851e79ba11078ba6482c,"[{""name"": ""สันนอก (หั่นแกง)"", ""qty"": ""10"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""_id"": {""$oid"": ""6a09b8eafe132cd295f550bd""}}, {""name"": ""สันนอก (บดล้วน บด2ครั้ง)"", ""qty"": ""5"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""_id"": {""$oid"": ""6a09b8eafe132cd295f550be""}}, {""name"": ""สันนอก (ทำหมูแดง)"", ""qty"": ""3"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""_id"": {""$oid"": ""6a09b8eafe132cd295f550bf""}}, {""name"": ""กระเพาะ"", ""qty"": ""6"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""_id"": {""$oid"": ""6a09b8eafe132cd295f550c0""}}, {""name"": ""เซ่งจี๊"", ""qty"": ""8"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""_id"": {""$oid"": ""6a09b8eafe132cd295f550c1""}}, {""name"": ""ไส้อ่อน"", ""qty"": ""3"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""_id"": {""$oid"": ""6a09b8eafe132cd295f550c2""}}, {""name"": ""หมู 3 ชั้นกลาง"", ""qty"": ""40"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""_id"": {""$oid"": ""6a09b8eafe132cd295f550c3""}}, {""name"": ""ตับ (3mm หั่นแกง)"", ""qty"": ""2"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""_id"": {""$oid"": ""6a09b8eafe132cd295f550c4""}}, {""name"": ""หัวใจ"", ""qty"": ""6"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""_id"": {""$oid"": ""6a09b8eafe132cd295f550c5""}}, {""name"": ""ขาตั้ง"", ""qty"": ""3"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""_id"": {""$oid"": ""6a09b8eafe132cd295f550c6""}}, {""name"": ""สันนอก (บด 4 ครั้ง)"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""_id"": {""$oid"": ""6a09b8eafe132cd295f550c7""}}, {""name"": ""ไส้ขม"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""_id"": {""$oid"": ""6a09b8eafe132cd295f550c8""}}, {""name"": ""มันสัน (บด 1 ครั้ง)"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""_id"": {""$oid"": ""6a09b8eafe132cd295f550c9""}}, {""name"": ""สะโพกหั่นแดดเดียว"", ""qty"": """", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""_id"": {""$oid"": ""6a09b8eafe132cd295f550ca""}}]",pending,หมูฮีโร่ ต.ติ๊ก ต้มเลือดหมู (ติ๊ก) (อังคาร ศุกร์),2026-05-17T12:49:22.283Z
6a09851e79ba11078ba6482d,"[{""name"": ""หัวใจ"", ""qty"": ""6"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0a479dcf89161691767463""}}, {""name"": ""ตับ"", ""qty"": ""2"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0a479dcf89161691767464""}}, {""name"": ""ไส้อ่อน"", ""qty"": ""3"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0a479dcf89161691767465""}}, {""name"": ""ม้าม"", ""qty"": ""4"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0a479dcf89161691767466""}}, {""name"": ""เซ่งจี้"", ""qty"": ""6"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0a479dcf89161691767467""}}, {""name"": ""กะเพาะ"", ""qty"": ""8"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0a479dcf89161691767468""}}, {""name"": ""ไส้ขม"", ""qty"": ""5"", ""unit_type"": ""โล"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0a479dcf89161691767469""}}, {""name"": ""ขาตั้ง"", ""qty"": ""10"", ""unit_type"": ""ขา"", ""unitPrice"": 0, ""comment"": """", ""price"": """", ""_id"": {""$oid"": ""6a0a479dcf8916169176746a""}}]",pending,หมูฮีโร่ ต.ติ๊ก ต้มเลือดหมู (เสือสิ้นลาย) (อังคาร ศุกร์),2026-05-18T00:53:47.156Z
